Coluna,Rótulo,Descrição
DT_NOTIFIC,Data de Notificação,Data de preenchimento da ficha de notificação
DT_NASC,Data de Nascimento,Data de nascimento da vítima de violência
NU_IDADE_N,Idade,Idade da vítima de violência
CS_SEXO,Sexo,Sexo da vítima de violência
CS_RACA,Raça/Cor,Raça/Cor da vítima de violência
ID_MN_RESI,Cidade de residência,Cidade de residência da vítima de violência
LOCAL_OCOR,Local de ocorrência,Local de ocorrência do evento notificado
OUT_VEZES,Aconteceu outras vezes?,Violência é de repetição
LES_AUTOP,Lesão autoprovocada,Tipo de violência: lesão autoprovocada
VIOL_FISIC,Violência Física,Tipo de violência: física
VIOL_PSICO,Violencia Psicológica,Tipo de violência: psicológica/moral
VIOL_SEXU,Violência Sexual,Tipo de violência: sexual
NUM_ENVOLV,Número de envolvidos,Número de envolvidos na situação de violência
AUTOR_SEXO,Sexo do autor,Sexo do provável autor da agressão
ORIENT_SEX,Orientação sexual,Orientação sexual da vítima de violência
IDENT_GEN,Identidade de gênero,Identidade de gênero da vítima de violência